client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19971771.mp3	O pai ganhou-os, o filho os guarda e o neto os mima.	2	1	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992178.mp3	Uma menina está balançando em seu balanço colorido fora.	2	0	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992181.mp3	Você poderia ter se casado com mais alguém na cidade.	2	0	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992182.mp3	Um homem está cortando um porco assado.	2	0	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992275.mp3	Há uma variedade de possibilidades, mas o padrão xadrez não parece apropriado aqui.	2	1	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992276.mp3	Você me diz e eu farei isso.	2	0	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992279.mp3	Adicione g love à lista de reprodução This Is Mozart.	2	1	fifties	male		pt	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19992280.mp3	muitas mulheres idosas estão realizando artes e ofícios	2	0	fifties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465003.mp3	Todos são	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465004.mp3	Três mulheres que se amontoam para aquecer debaixo de um cobertor.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465005.mp3	Medo de mágoa	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465007.mp3	Com as guerras entre as tribos? é impossível atravessar o deserto.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465010.mp3	Um colega meu é da Virgínia Ocidental.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465012.mp3	Isso não pode ser suportado! Respondeu a rainha.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465013.mp3	O filho do barbeiro sangrou de graça.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465015.mp3	Eu toquei a campainha.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465017.mp3	Eu tive de pedir outro cardápio	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465019.mp3	Essa é uma boa ideia.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465021.mp3	Ela encheu novamente o recipiente e foi embora.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465023.mp3	Um menino de camisa azul está sentado em um sofá com outras pessoas.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465025.mp3	Shakespeare nunca disse isso.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465027.mp3	Quem inventou o computador?	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465028.mp3	Preciso de ajuda no final da tarde, a partir de março.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465030.mp3	Eu ainda não estou gagá!	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465031.mp3	Eles dizem que é falso!	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465033.mp3	Eu queria subir.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465034.mp3	Posso fazer algo Cassie?	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465036.mp3	Você ainda desiste	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465038.mp3	Deixe-me emprestá-la primeiro.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465039.mp3	Mas o menino não podia nem falar.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465040.mp3	Eu tenho me acostumado com isso uma ou duas vezes.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465041.mp3	Porque estamos em pânico e ele não está.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465042.mp3	Você me lê?	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465043.mp3	Uma pequena criança loira cortando o cabelo	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465044.mp3	Uma propriedade rural.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465045.mp3	O menino pensou em Fátima.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465046.mp3	Roller derby menina vestida de capacete rosa? regata branca? e calções pretos.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465048.mp3	Você precisa ver isso.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465049.mp3	Uma menina na cor-de-rosa e homem na pá preta através da água.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465050.mp3	A sala estava cheia de computadores.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465051.mp3	Uma menina espirra na água perto de uma corrediça de água azul grande.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465053.mp3	De repente, a porta foi aberta abruptamente	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465055.mp3	Eu me pergunto o que Molly colocou nesses tacos?	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465056.mp3	Além disso, se descobrissem o cadáver, não a enterrariam em sagrado.	2	1	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465058.mp3	Cultura pop popular	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465059.mp3	Doutor Estranho.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465060.mp3	Deixe-me ver seu ingresso.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465061.mp3	Você não tem filhos.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465062.mp3	Eles são inúteis como um portão submarino.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465063.mp3	Feliz em te conhecer.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465064.mp3	Um homem está de pé e discutindo com seus colegas	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465065.mp3	E ele não estava se saindo muito melhor.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465067.mp3	Durante esta suspensão, não haverá obrigação de cotar a previdência social.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465068.mp3	Aposto que você não precisa disso.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465070.mp3	Então eu não me preocupo	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465071.mp3	Tudo pronto para a grande noite?	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465072.mp3	Ela melhorou sua lista todos os dias.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465076.mp3	Barack Obama foi um presidente muito popular.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465077.mp3	É apenas uma questão de dias até o livro ser publicado.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465078.mp3	Um homem de óculos sentado em uma mesa com uma grande pilha de papéis.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465080.mp3	Ei? Não tenho certeza se quero fazer isso.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465082.mp3	A alquimia é uma disciplina séria.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465083.mp3	Pegue o quadro de avisos!	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465085.mp3	Minha mãe me levou para ver um médico.	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465086.mp3	uma jornada que nunca se cansará	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465093.mp3	Mídia continua a perguntar	2	0	twenties	male		pt	
228433504b72862dcbb94dbbb5adfb1e7828e5333607a6450da9225f4df044ac419946997fd3d0b759d820e337bb16fb184701ed6c7470410f55a4ae671d2b7b	common_voice_pt_20465096.mp3	O homem está abrindo uma grande pilha de cocos.	2	0	twenties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882624.mp3	Existe um site para obter mais informações?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882625.mp3	Ele descobriu a chave que estava escondida debaixo da mesa.	2	1	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882626.mp3	Centímetros, metros e quilômetros	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882627.mp3	O navio desencalhou, mas eu não	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882634.mp3	É uma das suas maiores dimensões políticas.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882635.mp3	Por que a nudez nos causa tantos pudores?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882636.mp3	Pimenta nos olhos dos outros é refresco	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882637.mp3	Nos partidos de massa, os militantes eram indispensáveis para a sobrevivência da organização.	3	1	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882642.mp3	Infelizmente sim.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882644.mp3	Eu te amo!	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882645.mp3	Agora você se faz de Madalena arrependida?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882653.mp3	Por que o ônibus está atrasado?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882654.mp3	O que nós sabíamos de um passado tão humilhante para o fruto mais pobre?	3	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882656.mp3	Você só pode estar querendo ser cancelado no Twitter	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882698.mp3	Deseja visualizar agora?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882699.mp3	O baralho cigano serve como oráculo	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882700.mp3	Tenho trinta anos.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882701.mp3	Na realidade, não é necessário usar outra fórmula, porque podemos usar a anterior.	2	1	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25882750.mp3	Não há fronteiras.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889087.mp3	Além de sua função comunicativa, a linguagem tem um valor simbólico extraordinário.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889088.mp3	O amor antigo não perde suas raízes.	3	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889091.mp3	A rejeição do presidente subiu a níveis estratosféricos	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889110.mp3	Ocupa uma área total de setecentos e nove metros quadrados, retangular, ligeiramente irregular.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889113.mp3	Novo decreto entra em vigor na terça	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_25889115.mp3	Roxo, lilás, rosa, amarelo, verde, marrom e azul	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005100.mp3	Ele tem um rosto bonito.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005102.mp3	Você pode me dizer o que estava escrevendo no livro?	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005103.mp3	Essa funcionalidade foi movida para um local mais acessível.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005104.mp3	"A iara também é conhecida como mãe d'água"	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005111.mp3	Coe firmemente por vinte minutos.	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005112.mp3	Tenho certeza	2	0	thirties	male		pt	
9c9274fdfe9457e0237b059cd636441f69728b530b8b1a38736bfe2d929a11bad56332e86d361bd2931bd1676c17bbf1f9144a4bdecdeb5e7c2b8ca206ae940f	common_voice_pt_26005117.mp3	Vacinas são um recurso valioso que salva vidas	2	0	thirties	male		pt	
